지점,시간,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
176,2015-05-25 22:24,23.6,0,79,.3,1002.8,1008.4,42.2,27.79,47765
176,2015-05-25 22:25,23.5,0,69,.3,1002.8,1008.4,42.4,27.79,47765
176,2015-05-25 22:26,23.5,0,59.7,.3,1002.8,1008.4,42.6,27.79,47765
176,2015-05-25 22:27,23.3,0,50.3,.3,1002.8,1008.4,43.6,27.79,47765
176,2015-05-25 22:28,23.2,0,52.3,.4,1002.8,1008.4,45,27.79,47765
176,2015-05-25 22:29,23,0,54.4,.5,1002.8,1008.4,45.1,27.79,47765
176,2015-05-25 22:30,23,0,56.2,.5,1002.8,1008.4,45.1,27.79,47765
176,2015-05-25 22:31,23.1,0,54.2,.6,1002.8,1008.4,44.7,27.79,47765
176,2015-05-25 22:32,23.1,0,52.2,.6,1002.8,1008.4,44.4,27.79,47765
176,2015-05-25 22:33,23.1,0,50.4,.6,1002.8,1008.4,44.6,27.79,47765
176,2015-05-25 22:34,23,0,48.9,.7,1002.8,1008.4,44.9,27.79,47765
176,2015-05-25 22:35,22.9,0,48.8,.7,1002.8,1008.4,45.1,27.79,47765
176,2015-05-25 22:36,22.9,0,50,.6,1002.8,1008.4,45.4,27.79,47765
176,2015-05-25 22:37,22.9,0,50.8,.6,1002.8,1008.4,45.5,27.79,47765
176,2015-05-25 22:38,22.9,0,47.8,.5,1002.8,1008.4,45.5,27.79,47765
176,2015-05-25 22:39,22.9,0,43.4,.5,1002.8,1008.4,45.5,27.79,47765
176,2015-05-25 22:40,22.9,0,38.4,.6,1002.8,1008.4,45.5,27.79,47765
176,2015-05-25 22:41,22.8,0,36.2,.7,1002.8,1008.4,45.4,27.79,47765
176,2015-05-25 22:42,22.7,0,36.1,.7,1002.8,1008.4,45.9,27.79,47765
176,2015-05-25 22:43,22.6,0,38.1,.7,1002.8,1008.4,46.2,27.79,47765
176,2015-05-25 22:44,22.6,0,40.5,.8,1002.9,1008.5,46.6,27.79,47765
176,2015-05-25 22:45,22.7,0,42.2,.8,1002.9,1008.5,46.6,27.79,47765
176,2015-05-25 22:46,22.6,0,40.1,.8,1002.9,1008.5,46.6,27.79,47765
176,2015-05-25 22:47,22.5,0,37,.9,1002.9,1008.5,46.6,27.79,47765
176,2015-05-25 22:48,22.5,0,35.4,1,1002.9,1008.5,46.2,27.79,47765
176,2015-05-25 22:49,22.5,0,35.2,1.1,1002.9,1008.5,46.1,27.79,47765
176,2015-05-25 22:50,22.4,0,35.1,1,1002.9,1008.5,46.1,27.79,47765
176,2015-05-25 22:51,22.3,0,35,1,1002.9,1008.5,46.4,27.79,47765
176,2015-05-25 22:52,22.4,0,34.9,1,1002.9,1008.5,46.6,27.79,47765
176,2015-05-25 22:53,22.4,0,35,1,1002.9,1008.5,46.4,27.79,47765
176,2015-05-25 22:54,22.4,0,33.6,.9,1002.9,1008.5,46.4,27.79,47765
176,2015-05-25 22:55,22.4,0,30.5,.9,1002.9,1008.5,46.3,27.79,47765
176,2015-05-25 22:56,22.4,0,31.3,.9,1002.9,1008.5,46.4,27.79,47765
176,2015-05-25 22:57,22.5,0,33.1,.8,1002.9,1008.5,46.2,27.79,47765
176,2015-05-25 22:58,22.5,0,32.5,.8,1002.9,1008.5,46.2,27.79,47765
176,2015-05-25 22:59,22.4,0,32,.8,1002.9,1008.5,46.5,27.79,47765
176,2015-05-25 23:00,22.3,0,32.7,.8,1002.9,1008.5,46.6,27.79,47765
176,2015-05-25 23:01,22.4,0,34.4,.7,1002.9,1008.5,46.5,27.79,47765
176,2015-05-25 23:02,22.3,0,35.7,.7,1002.9,1008.5,47,27.79,47765
176,2015-05-25 23:03,22.3,0,35.4,.7,1002.9,1008.5,47.3,27.79,47765
176,2015-05-25 23:04,22.3,0,36.1,.8,1002.9,1008.5,47.3,27.79,47765
176,2015-05-25 23:05,22.3,0,37.6,.7,1003,1008.6,47.4,27.79,47765
176,2015-05-25 23:06,22.2,0,34.8,.7,1003,1008.6,47.5,27.79,47765
176,2015-05-25 23:07,22.2,0,34.2,.7,1003,1008.6,47.3,27.79,47765
176,2015-05-25 23:08,22.2,0,35.7,.6,1003,1008.6,47.3,27.79,47765
176,2015-05-25 23:09,22.2,0,36.9,.6,1003,1008.6,47.4,27.79,47765
176,2015-05-25 23:10,22.3,0,38.7,.5,1003,1008.6,47.6,27.79,47765
176,2015-05-25 23:11,22.3,0,37.1,.5,1003,1008.6,47.6,27.79,47765
176,2015-05-25 23:12,22.3,0,34.4,.4,1003,1008.6,47.7,27.79,47765
176,2015-05-25 23:13,22.2,0,30.8,.4,1003,1008.6,47.4,27.79,47765
176,2015-05-25 23:14,22.2,0,24.7,.3,1003,1008.6,47.4,27.79,47765
176,2015-05-25 23:15,22.2,0,18.8,.3,1003,1008.6,47.5,27.79,47765
176,2015-05-25 23:16,22.1,0,15.7,.3,1003,1008.6,47.6,27.79,47765
176,2015-05-25 23:17,22,0,9.8,.4,1003,1008.6,47.6,27.79,47765
176,2015-05-25 23:18,22,0,5.3,.3,1003,1008.6,47.4,27.79,47765
176,2015-05-25 23:19,22.1,0,.4,.4,1003,1008.6,47.1,27.79,47765
176,2015-05-25 23:20,22.2,0,355,.4,1003,1008.6,46.7,27.79,47765
176,2015-05-25 23:21,22.2,0,350.1,.5,1003,1008.6,46.4,27.79,47765
176,2015-05-25 23:22,22.2,0,347.1,.5,1003,1008.6,46,27.79,47765
176,2015-05-25 23:23,22.2,0,344.6,.5,1003,1008.6,45.9,27.79,47765
176,2015-05-25 23:24,22.2,0,345.6,.6,1003,1008.6,46,27.79,47765
176,2015-05-25 23:25,22.2,0,345,.6,1003,1008.6,46.1,27.79,47765
176,2015-05-25 23:26,22.1,0,346.8,.6,1003.1,1008.7,46.3,27.79,47765
176,2015-05-25 23:27,22,0,346.8,.6,1003.1,1008.7,46.6,27.79,47765
176,2015-05-25 23:28,22,0,344.6,.6,1003.1,1008.7,46.8,27.79,47765
176,2015-05-25 23:29,21.9,0,345.9,.6,1003.1,1008.7,47.1,27.79,47765
176,2015-05-25 23:30,21.9,0,343.3,.6,1003.1,1008.7,47.3,27.79,47765
176,2015-05-25 23:31,21.9,0,339.2,.5,1003.1,1008.7,47.2,27.79,47765
176,2015-05-25 23:32,21.8,0,333.2,.5,1003.1,1008.7,47.4,27.79,47765
176,2015-05-25 23:33,21.8,0,328.2,.5,1003.1,1008.7,47.6,27.79,47765
176,2015-05-25 23:34,21.8,0,324,.5,1003.1,1008.7,47.8,27.79,47765
176,2015-05-25 23:35,21.7,0,323.4,.5,1003.1,1008.7,47.9,27.79,47765
176,2015-05-25 23:36,21.7,0,318.8,.4,1003.1,1008.7,48.4,27.79,47765
176,2015-05-25 23:37,21.7,0,317.8,.4,1003.1,1008.7,48.7,27.79,47765
176,2015-05-25 23:38,21.6,0,319.9,.5,1003.1,1008.7,48.7,27.79,47765
176,2015-05-25 23:39,21.6,0,320.2,.4,1003.1,1008.7,49,27.79,47765
176,2015-05-25 23:40,21.6,0,325.5,.4,1003.1,1008.7,49.2,27.79,47765
176,2015-05-25 23:41,21.6,0,334.2,.5,1003.1,1008.7,49.1,27.79,47765
176,2015-05-25 23:42,21.6,0,342.3,.5,1003,1008.6,48.8,27.79,47765
176,2015-05-25 23:43,21.5,0,347.8,.5,1003,1008.6,48.8,27.79,47765
176,2015-05-25 23:44,21.4,0,352.1,.5,1003,1008.6,49,27.79,47765
176,2015-05-25 23:45,21.4,0,355.1,.6,1003,1008.6,48.9,27.79,47765
176,2015-05-25 23:46,21.5,0,354.3,.6,1003,1008.6,48.9,27.79,47765
176,2015-05-25 23:47,21.4,0,355.3,.7,1003,1008.6,49,27.79,47765
176,2015-05-25 23:48,21.4,0,355.1,.7,1003,1008.6,49,27.79,47765
176,2015-05-25 23:49,21.4,0,352.8,.7,1003,1008.6,49.1,27.79,47765
176,2015-05-25 23:50,21.4,0,348.2,.8,1003,1008.6,48.8,27.79,47765
176,2015-05-25 23:51,21.4,0,347.5,.7,1003,1008.6,48.6,27.79,47765
176,2015-05-25 23:52,21.4,0,348,.6,1003,1008.6,48.6,27.79,47765
176,2015-05-25 23:53,21.4,0,342.5,.6,1003,1008.6,48.6,27.79,47765
176,2015-05-25 23:54,21.3,0,341.1,.5,1003,1008.7,48.8,27.79,47765
176,2015-05-25 23:55,21.3,0,332.5,.4,1003,1008.7,48.9,27.79,47765
176,2015-05-25 23:56,21.3,0,330,.4,1003,1008.7,49.1,27.79,47765
176,2015-05-25 23:57,21.2,0,319.3,.3,1003,1008.7,49.3,27.79,47765
176,2015-05-25 23:58,21.3,0,314.5,.4,1003,1008.7,48.9,27.79,47765
176,2015-05-25 23:59,21.5,0,311.8,.5,1003,1008.6,48.4,27.79,47765
176,2015-05-26 00:00,21.6,0,310.4,.6,1003,1008.6,47.7,27.79,47765
176,2015-05-26 00:01,21.6,0,306.1,.7,1003,1008.6,47.9,0,0
176,2015-05-26 00:02,21.5,0,301.7,.8,1003,1008.6,48.1,0,0
176,2015-05-26 00:03,21.4,0,307.4,.9,1003,1008.6,48.3,0,0
176,2015-05-26 00:04,21.3,0,310.1,1.1,1003,1008.7,48.5,0,0
176,2015-05-26 00:05,21.3,0,319.4,1.2,1003,1008.7,48.6,0,0
176,2015-05-26 00:06,21.3,0,321.2,1.3,1003,1008.7,48.5,0,0
176,2015-05-26 00:07,21.4,0,327,1.5,1003,1008.6,48.4,0,0
176,2015-05-26 00:08,21.4,0,328,1.5,1003,1008.6,48.2,0,0
176,2015-05-26 00:09,21.3,0,327.6,1.4,1003,1008.7,48.3,0,0
176,2015-05-26 00:10,21.2,0,322.4,1.3,1003.1,1008.8,48.7,0,0
176,2015-05-26 00:11,21.2,0,317.2,1.2,1003.1,1008.8,49,0,0
176,2015-05-26 00:12,21.2,0,312.2,1.2,1003.1,1008.8,48.9,0,0
176,2015-05-26 00:13,21.3,0,308.8,1.1,1003.1,1008.8,48.8,0,0
176,2015-05-26 00:14,21.3,0,306.4,1,1003.1,1008.8,48.6,0,0
176,2015-05-26 00:15,21.4,0,305.6,1,1003.2,1008.8,48.4,0,0
176,2015-05-26 00:16,21.4,0,305.3,.9,1003.2,1008.8,48.4,0,0
176,2015-05-26 00:17,21.4,0,303.4,.9,1003.2,1008.8,48.4,0,0
176,2015-05-26 00:18,21.5,0,303,.9,1003.2,1008.8,48.2,0,0
176,2015-05-26 00:19,21.5,0,304,.9,1003.2,1008.8,48.1,0,0
176,2015-05-26 00:20,21.5,0,311.8,1,1003.2,1008.8,48.1,0,0
176,2015-05-26 00:21,21.5,0,315.3,1.1,1003.2,1008.8,48.2,0,0
176,2015-05-26 00:22,21.5,0,317.6,1.1,1003.2,1008.8,48.3,0,0
176,2015-05-26 00:23,21.3,0,317.5,1.1,1003.2,1008.9,48.6,0,0
176,2015-05-26 00:24,21.2,0,316.5,1.1,1003.2,1008.9,48.9,0,0
176,2015-05-26 00:25,21.3,0,313.7,1,1003.2,1008.9,49,0,0
176,2015-05-26 00:26,21.2,0,309.7,1,1003.2,1008.9,49.1,0,0
176,2015-05-26 00:27,21.1,0,310.6,.9,1003.2,1008.9,49.4,0,0
176,2015-05-26 00:28,21.2,0,313.2,.8,1003.2,1008.9,49.6,0,0
176,2015-05-26 00:29,21.4,0,314.4,.8,1003.1,1008.7,49.4,0,0
176,2015-05-26 00:30,21.4,0,316.5,.8,1003.1,1008.7,49.2,0,0
176,2015-05-26 00:31,21.5,0,320.2,.8,1003.1,1008.7,49,0,0
176,2015-05-26 00:32,21.4,0,323.3,.8,1003.2,1008.8,48.9,0,0
176,2015-05-26 00:33,21.4,0,329.1,.8,1003.2,1008.8,49,0,0
176,2015-05-26 00:34,21.1,0,336.5,.8,1003.2,1008.9,49.9,0,0
176,2015-05-26 00:35,20.9,0,339.9,.8,1003.2,1008.9,51.1,0,0
176,2015-05-26 00:36,20.9,0,345.5,.8,1003.2,1008.9,51.4,0,0
176,2015-05-26 00:37,21,0,347.7,.9,1003.2,1008.9,51.7,0,0
176,2015-05-26 00:38,20.9,0,347.7,.9,1003.2,1008.9,52,0,0
176,2015-05-26 00:39,21,0,349.8,.9,1003.2,1008.9,52.3,0,0
176,2015-05-26 00:40,20.9,0,348.8,.9,1003.2,1008.9,52.5,0,0
176,2015-05-26 00:41,20.9,0,347.4,.9,1003.3,1009,52.6,0,0
176,2015-05-26 00:42,20.8,0,349.3,.9,1003.3,1009,52.4,0,0
176,2015-05-26 00:43,20.8,0,348.7,.9,1003.3,1009,52.2,0,0
176,2015-05-26 00:44,20.7,0,346.4,1,1003.3,1009,51.6,0,0
176,2015-05-26 00:45,20.7,0,347.5,1,1003.3,1009,51.6,0,0
176,2015-05-26 00:46,20.6,0,345.3,1,1003.3,1009,51.9,0,0
176,2015-05-26 00:47,20.6,0,343.9,1,1003.3,1009,51.9,0,0
176,2015-05-26 00:48,20.5,0,341.8,1,1003.3,1009,52.1,0,0
176,2015-05-26 00:49,20.4,0,339,1,1003.3,1009,52.3,0,0
176,2015-05-26 00:50,20.4,0,338.9,1,1003.3,1009,52.3,0,0
176,2015-05-26 00:51,20.4,0,338.7,1,1003.3,1009,52.4,0,0
176,2015-05-26 00:52,20.4,0,336.8,1,1003.3,1009,52.4,0,0
176,2015-05-26 00:53,20.4,0,334.8,1.1,1003.4,1009.1,52.4,0,0
176,2015-05-26 00:54,20.4,0,332.7,1.1,1003.4,1009.1,52.5,0,0
176,2015-05-26 00:55,20.3,0,330.6,1.2,1003.4,1009.1,52.8,0,0
176,2015-05-26 00:56,20.2,0,330,1.2,1003.4,1009.1,53,0,0
176,2015-05-26 00:57,20.2,0,327.7,1.2,1003.4,1009.1,53.3,0,0
176,2015-05-26 00:58,20.1,0,327.3,1.2,1003.4,1009.1,53.4,0,0
176,2015-05-26 00:59,20.1,0,326.3,1.2,1003.4,1009.1,53.5,0,0
176,2015-05-26 01:00,20.1,0,326,1.2,1003.4,1009.1,53.6,0,0
176,2015-05-26 01:01,20.1,0,325.6,1.2,1003.4,1009.1,53.7,0,0
176,2015-05-26 01:02,20.1,0,325.8,1.1,1003.4,1009.1,53.7,0,0
176,2015-05-26 01:03,20,0,326.7,1.1,1003.4,1009.1,53.7,0,0
176,2015-05-26 01:04,20.1,0,328.3,1,1003.4,1009.1,53.8,0,0
176,2015-05-26 01:05,20.1,0,331.1,.9,1003.4,1009.1,53.8,0,0
176,2015-05-26 01:06,20,0,331.8,.9,1003.4,1009.1,53.8,0,0
176,2015-05-26 01:07,20.1,0,332.8,.8,1003.4,1009.1,53.9,0,0
176,2015-05-26 01:08,20.1,0,333.1,.8,1003.4,1009.1,53.9,0,0
176,2015-05-26 01:09,20,0,331.1,.8,1003.4,1009.1,54.1,0,0
176,2015-05-26 01:10,20,0,329.3,.8,1003.4,1009.1,54.2,0,0
176,2015-05-26 01:11,19.9,0,328.3,.7,1003.4,1009.1,54.4,0,0
176,2015-05-26 01:12,19.9,0,327.3,.7,1003.4,1009.1,54.6,0,0
176,2015-05-26 01:13,19.9,0,327.1,.7,1003.4,1009.1,54.7,0,0
176,2015-05-26 01:14,19.9,0,325.9,.7,1003.4,1009.1,54.6,0,0
176,2015-05-26 01:15,19.9,0,324.9,.8,1003.5,1009.2,54.5,0,0
176,2015-05-26 01:16,19.9,0,324.2,.8,1003.5,1009.2,54.4,0,0
176,2015-05-26 01:17,19.9,0,327.8,.8,1003.5,1009.2,54.4,0,0
176,2015-05-26 01:18,20,0,331.6,.8,1003.5,1009.2,54.5,0,0
176,2015-05-26 01:19,20,0,329.9,.7,1003.5,1009.2,54.5,0,0
176,2015-05-26 01:20,19.9,0,327.3,.7,1003.5,1009.2,54.5,0,0
176,2015-05-26 01:21,19.9,0,323.4,.6,1003.5,1009.2,54.6,0,0
176,2015-05-26 01:22,19.9,0,318.9,.6,1003.5,1009.2,54.7,0,0
176,2015-05-26 01:23,19.9,0,316.3,.6,1003.5,1009.2,54.9,0,0
176,2015-05-26 01:24,19.9,0,312,.6,1003.5,1009.2,54.9,0,0
176,2015-05-26 01:25,19.9,0,310.3,.5,1003.5,1009.2,54.9,0,0
176,2015-05-26 01:26,19.9,0,307.4,.6,1003.5,1009.2,55,0,0
176,2015-05-26 01:27,19.9,0,302.6,.6,1003.5,1009.2,55.1,0,0
176,2015-05-26 01:28,19.9,0,298.8,.6,1003.5,1009.2,55.2,0,0
176,2015-05-26 01:29,19.9,0,303.4,.7,1003.5,1009.2,55.3,0,0
176,2015-05-26 01:30,19.9,0,306.6,.8,1003.5,1009.2,55.3,0,0
176,2015-05-26 01:31,19.9,0,311,.9,1003.5,1009.2,55.2,0,0
176,2015-05-26 01:32,19.9,0,315,1,1003.5,1009.2,55.2,0,0
176,2015-05-26 01:33,20,0,316.8,1.1,1003.5,1009.2,55.1,0,0
176,2015-05-26 01:34,20,0,319.5,1.1,1003.5,1009.2,55,0,0
176,2015-05-26 01:35,20,0,319,1.2,1003.5,1009.2,55.1,0,0
176,2015-05-26 01:36,19.9,0,320.3,1.2,1003.5,1009.2,55.3,0,0
176,2015-05-26 01:37,19.8,0,321.6,1.2,1003.5,1009.1,55.6,0,0
176,2015-05-26 01:38,19.8,0,322.5,1.3,1003.5,1009.1,55.7,0,0
176,2015-05-26 01:39,19.8,0,321.6,1.3,1003.5,1009.1,55.7,0,0
176,2015-05-26 01:40,19.9,0,321.6,1.2,1003.5,1009.2,55.5,0,0
176,2015-05-26 01:41,20,0,320.9,1.2,1003.5,1009.2,55.2,0,0
176,2015-05-26 01:42,20,0,320.9,1.2,1003.4,1009.1,54.9,0,0
176,2015-05-26 01:43,20.1,0,319.6,1.1,1003.4,1009.1,54.7,0,0
176,2015-05-26 01:44,20.1,0,319.5,1.1,1003.4,1009.1,54.5,0,0
176,2015-05-26 01:45,20.2,0,319.5,1.1,1003.4,1009.1,54.4,0,0
176,2015-05-26 01:46,20.1,0,319.4,1.1,1003.4,1009.1,54.4,0,0
176,2015-05-26 01:47,19.9,0,318.2,1,1003.4,1009.1,55.1,0,0
176,2015-05-26 01:48,19.8,0,315.8,1,1003.5,1009.1,55.7,0,0
176,2015-05-26 01:49,19.6,0,312.3,.9,1003.5,1009.2,56,0,0
176,2015-05-26 01:50,19.6,0,308.3,.9,1003.5,1009.2,56.4,0,0
176,2015-05-26 01:51,19.6,0,302.9,.8,1003.5,1009.2,56.6,0,0
176,2015-05-26 01:52,19.6,0,298.8,.7,1003.5,1009.2,56.7,0,0
176,2015-05-26 01:53,19.6,0,294.4,.7,1003.5,1009.2,56.7,0,0
176,2015-05-26 01:54,19.5,0,291.3,.7,1003.5,1009.2,56.9,0,0
176,2015-05-26 01:55,19.5,0,290.9,.6,1003.5,1009.2,57,0,0
176,2015-05-26 01:56,19.4,0,291.1,.5,1003.5,1009.2,57.1,0,0
176,2015-05-26 01:57,19.4,0,292.3,.5,1003.5,1009.2,57.2,0,0
176,2015-05-26 01:58,19.4,0,295.1,.6,1003.5,1009.2,57.3,0,0
176,2015-05-26 01:59,19.4,0,300.4,.7,1003.5,1009.2,57.2,0,0
176,2015-05-26 02:00,19.5,0,306.4,.8,1003.5,1009.2,57.1,0,0
176,2015-05-26 02:01,19.6,0,313.1,.9,1003.5,1009.2,57,0,0
176,2015-05-26 02:02,19.6,0,318.6,1,1003.5,1009.2,57,0,0
176,2015-05-26 02:03,19.7,0,325.1,1.1,1003.5,1009.2,56.9,0,0
176,2015-05-26 02:04,19.7,0,329.4,1.1,1003.5,1009.2,56.6,0,0
176,2015-05-26 02:05,19.7,0,332.1,1.2,1003.5,1009.2,56.4,0,0
176,2015-05-26 02:06,19.7,0,336.1,1.2,1003.5,1009.2,56.3,0,0
176,2015-05-26 02:07,19.6,0,339.6,1.2,1003.5,1009.2,56.5,0,0
176,2015-05-26 02:08,19.5,0,343.7,1.1,1003.5,1009.2,56.8,0,0
176,2015-05-26 02:09,19.5,0,349.5,1,1003.5,1009.2,57,0,0
176,2015-05-26 02:10,19.4,0,355.2,.9,1003.5,1009.2,57.4,0,0
176,2015-05-26 02:11,19.4,0,1.9,.8,1003.5,1009.2,57.7,0,0
176,2015-05-26 02:12,19.2,0,10.7,.7,1003.5,1009.2,58.1,0,0
176,2015-05-26 02:13,19.1,0,18.5,.6,1003.5,1009.2,58.6,0,0
176,2015-05-26 02:14,19.1,0,25.3,.6,1003.5,1009.2,58.7,0,0
176,2015-05-26 02:15,19.1,0,30.8,.5,1003.5,1009.2,58.7,0,0
176,2015-05-26 02:16,19.1,0,34.5,.5,1003.5,1009.2,58.7,0,0
176,2015-05-26 02:17,19.1,0,37.3,.6,1003.5,1009.2,58.6,0,0
176,2015-05-26 02:18,19.1,0,39.2,.6,1003.5,1009.2,58.7,0,0
176,2015-05-26 02:19,19,0,38.9,.6,1003.5,1009.2,59,0,0
176,2015-05-26 02:20,18.9,0,38.8,.6,1003.5,1009.2,59.2,0,0
176,2015-05-26 02:21,18.9,0,37.4,.6,1003.6,1009.3,59.4,0,0
176,2015-05-26 02:22,18.9,0,33.6,.6,1003.6,1009.3,59.5,0,0
176,2015-05-26 02:23,18.9,0,30.7,.6,1003.6,1009.3,59.4,0,0
176,2015-05-26 02:24,18.9,0,29.8,.6,1003.6,1009.3,59.5,0,0
176,2015-05-26 02:25,18.8,0,29.4,.6,1003.6,1009.3,59.6,0,0
176,2015-05-26 02:26,18.8,0,29.4,.6,1003.6,1009.3,59.8,0,0
176,2015-05-26 02:27,18.7,0,29.4,.5,1003.6,1009.3,60.3,0,0
176,2015-05-26 02:28,18.7,0,27.6,.6,1003.6,1009.3,60.4,0,0
176,2015-05-26 02:29,18.8,0,25.9,.6,1003.6,1009.3,60,0,0
176,2015-05-26 02:30,18.8,0,24,.6,1003.6,1009.3,59.8,0,0
176,2015-05-26 02:31,18.7,0,22.5,.6,1003.6,1009.3,59.8,0,0
176,2015-05-26 02:32,18.7,0,22.4,.6,1003.7,1009.4,59.8,0,0
176,2015-05-26 02:33,18.6,0,22.1,.6,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:34,18.6,0,19.5,.6,1003.6,1009.3,60,0,0
176,2015-05-26 02:35,18.7,0,18.2,.6,1003.7,1009.4,59.8,0,0
176,2015-05-26 02:36,18.7,0,15.7,.6,1003.7,1009.4,59.7,0,0
176,2015-05-26 02:37,18.8,0,14.3,.6,1003.7,1009.4,59.7,0,0
176,2015-05-26 02:38,18.8,0,12,.6,1003.7,1009.4,59.7,0,0
176,2015-05-26 02:39,18.7,0,12.6,.5,1003.7,1009.4,59.8,0,0
176,2015-05-26 02:40,18.7,0,12.5,.5,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:41,18.7,0,12.9,.5,1003.7,1009.4,60,0,0
176,2015-05-26 02:42,18.7,0,10.3,.5,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:43,18.7,0,9.4,.4,1003.7,1009.4,59.8,0,0
176,2015-05-26 02:44,18.7,0,10,.3,1003.7,1009.4,59.8,0,0
176,2015-05-26 02:45,18.7,0,8.3,.3,1003.7,1009.4,59.8,0,0
176,2015-05-26 02:46,18.7,0,5.9,.2,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:47,18.7,0,5.9,.2,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:48,18.6,0,7.3,.2,1003.7,1009.4,60,0,0
176,2015-05-26 02:49,18.7,0,4.8,.2,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:50,18.7,0,3.6,.1,1003.7,1009.4,59.7,0,0
176,2015-05-26 02:51,18.6,0,.8,.1,1003.8,1009.5,59.9,0,0
176,2015-05-26 02:52,18.6,0,354,.1,1003.8,1009.5,60.1,0,0
176,2015-05-26 02:53,18.5,0,351.4,.1,1003.7,1009.4,60,0,0
176,2015-05-26 02:54,18.6,0,354.5,.1,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:55,18.6,0,354.5,.2,1003.7,1009.4,59.8,0,0
176,2015-05-26 02:56,18.5,0,355.2,.1,1003.7,1009.4,59.9,0,0
176,2015-05-26 02:57,18.5,0,351.6,.1,1003.7,1009.4,60.1,0,0
176,2015-05-26 02:58,18.5,0,349.8,.1,1003.7,1009.4,60.2,0,0
176,2015-05-26 02:59,18.4,0,351.2,.1,1003.8,1009.5,60.4,0,0
176,2015-05-26 03:00,18.4,0,351.2,.1,1003.8,1009.5,60.6,0,0
176,2015-05-26 03:01,18.5,0,351.2,.1,1003.7,1009.4,60.8,0,0
176,2015-05-26 03:02,18.5,0,355.6,.1,1003.8,1009.5,60.9,0,0
176,2015-05-26 03:03,18.4,0,.3,.1,1003.8,1009.5,61.5,0,0
176,2015-05-26 03:04,18.4,0,355.8,0,1003.8,1009.5,62.7,0,0
176,2015-05-26 03:05,18.3,0,14.6,.1,1003.8,1009.5,63.6,0,0
176,2015-05-26 03:06,18.3,0,16,.1,1003.8,1009.5,64.2,0,0
176,2015-05-26 03:07,18.2,0,14.8,.1,1003.8,1009.5,64.3,0,0
176,2015-05-26 03:08,18.2,0,15.8,.1,1003.8,1009.5,62.7,0,0
176,2015-05-26 03:09,18.2,0,18.6,.2,1003.8,1009.5,62.5,0,0
176,2015-05-26 03:10,18.2,0,18.2,.2,1003.8,1009.5,62.4,0,0
176,2015-05-26 03:11,18.3,0,12.7,.3,1003.8,1009.5,62.1,0,0
176,2015-05-26 03:12,18.2,0,9.9,.3,1003.8,1009.5,61.8,0,0
176,2015-05-26 03:13,18.3,0,7.5,.3,1003.8,1009.5,61.6,0,0
176,2015-05-26 03:14,18.3,0,5,.4,1003.8,1009.5,61.3,0,0
176,2015-05-26 03:15,18.4,0,.6,.4,1003.8,1009.5,61,0,0
176,2015-05-26 03:16,18.5,0,359.1,.3,1003.8,1009.5,60.7,0,0
176,2015-05-26 03:17,18.5,0,356,.4,1003.8,1009.5,60.3,0,0
176,2015-05-26 03:18,18.5,0,352.8,.4,1003.8,1009.5,60.2,0,0
176,2015-05-26 03:19,18.5,0,350.9,.4,1003.8,1009.5,60.1,0,0
176,2015-05-26 03:20,18.5,0,348.5,.3,1003.8,1009.5,59.9,0,0
176,2015-05-26 03:21,18.5,0,349,.3,1003.8,1009.5,59.8,0,0
176,2015-05-26 03:22,18.4,0,348.9,.3,1003.8,1009.5,59.8,0,0
176,2015-05-26 03:23,18.3,0,348.9,.3,1003.8,1009.5,60,0,0
176,2015-05-26 03:24,18.3,0,343.5,.3,1003.8,1009.5,60.3,0,0
176,2015-05-26 03:25,18.4,0,337.5,.2,1003.8,1009.5,60.3,0,0
176,2015-05-26 03:26,18.4,0,333.5,.2,1003.8,1009.5,60.2,0,0
176,2015-05-26 03:27,18.3,0,332.2,.2,1003.8,1009.5,60.5,0,0
176,2015-05-26 03:28,18.2,0,328.8,.1,1003.8,1009.5,60.8,0,0
176,2015-05-26 03:29,18.2,0,322.5,.1,1003.8,1009.5,60.8,0,0
176,2015-05-26 03:30,18.1,0,312.7,.1,1003.8,1009.5,61,0,0
176,2015-05-26 03:31,18.1,0,298,.1,1003.8,1009.5,61.2,0,0
176,2015-05-26 03:32,18,0,298,.1,1003.8,1009.5,61.3,0,0
176,2015-05-26 03:33,18,0,298,.1,1003.8,1009.5,61.4,0,0
176,2015-05-26 03:34,18,0,301.1,0,1003.8,1009.5,61.5,0,0
176,2015-05-26 03:35,18,0,0,0,1003.8,1009.5,61.4,0,0
176,2015-05-26 03:36,18,0,0,0,1003.8,1009.5,61.4,0,0
176,2015-05-26 03:37,18.1,0,0,0,1003.9,1009.6,61.2,0,0
176,2015-05-26 03:38,18.1,0,0,0,1003.9,1009.6,61.2,0,0
176,2015-05-26 03:39,18.1,0,287.7,0,1003.9,1009.6,61.4,0,0
